Confirmed,Deaths,Recovered,Days_Number
38,0,0,43
3,0,0,43
0,0,0,43
0,0,0,43
1,0,0,43
1,0,0,43
56,0,0,43
15,0,2,43
5,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
3,1,1,43
1,0,0,43
5,0,0,43
8,0,0,43
4,0,1,43
3,0,2,43
0,0,0,43
0,0,0,43
0,0,0,43
16,1,0,43
1,0,0,43
4,0,0,43
0,0,0,43
0,0,0,43
110,0,78,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
222,2,2,43
1,0,1,43
0,0,0,43
0,0,0,43
35,0,0,43
90,0,3,43
42,1,12,43
0,0,0,43
43,1,31,43
0,0,0,43
0,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
1,0,0,43
27,0,5,43
0,0,0,43
0,0,0,43
0,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
85,0,8,43
0,0,0,43
149,11,7,43
0,0,0,43
0,0,0,43
16,0,16,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
1,0,0,44
0,0,0,44
12,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
1,0,0,44
1,0,0,44
0,0,0,44
22,1,4,44
1,0,0,44
13,0,8,44
5,0,2,44
1,0,0,44
10,0,7,44
3,1,0,44
41,0,0,44
6,0,0,44
0,0,0,44
55,0,0,44
0,0,0,44
0,0,0,44
6,0,0,44
50,0,1,44
0,0,0,44
0,0,0,44
0,0,0,44
2,0,0,44
4,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
1,0,1,44
0,0,0,44
0,0,0,44
13,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
22,0,0,44
0,0,0,44
2,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
4,0,0,44
990,6,970,44
418,8,297,44
576,6,512,44
296,1,277,44
102,2,87,44
1351,7,1181,44
252,2,214,44
146,2,114,44
168,6,158,44
318,6,304,44
481,13,379,44
1272,22,1239,44
105,2,43,44
67466,2902,40592,44
1018,4,938,44
75,1,65,44
631,0,583,44
935,1,901,44
93,1,88,44
125,1,106,44
10,0,9,44
75,0,69,44
18,0,18,44
245,1,224,44
758,6,578,44
339,3,303,44
133,0,126,44
539,3,425,44
136,3,128,44
1,0,1,44
76,3,70,44
174,2,169,44
1215,1,1124,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
10,0,0,44
706,6,10,44
0,0,0,44
0,0,0,44
12,0,0,44
1,0,0,44
0,0,0,44
10,0,0,44
0,0,0,44
1,0,0,44
13,0,0,44
3,0,1,44
0,0,0,44
0,0,0,44
0,0,0,44
3,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
12,0,1,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
3,0,0,44
0,0,0,44
0,0,0,44
377,6,12,44
0,0,0,44
0,0,0,44
4,0,0,44
482,0,16,44
0,0,0,44
31,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
2,0,0,44
34,0,0,44
30,0,3,44
2,0,0,44
3513,107,739,44
35,2,0,44
6,0,0,44
20,0,1,44
3858,148,414,44
0,0,0,44
360,6,43,44
1,0,0,44
0,0,0,44
0,0,0,44
6088,35,41,44
58,0,0,44
0,0,0,44
1,0,0,44
16,0,1,44
0,0,0,44
1,0,0,44
1,0,0,44
1,0,0,44
0,0,0,44
50,0,22,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
5,0,1,44
0,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
2,0,0,44
0,0,0,44
1,0,1,44
0,0,0,44
0,0,0,44
0,0,0,44
82,0,0,44
3,0,0,44
0,0,0,44
0,0,0,44
1,0,0,44
1,0,0,44
87,0,0,44
16,0,2,44
5,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
3,1,1,44
1,0,0,44
8,0,0,44
8,0,0,44
6,0,1,44
4,0,2,44
0,0,0,44
0,0,0,44
0,0,0,44
21,1,0,44
5,0,0,44
4,0,0,44
0,0,0,44
0,0,0,44
117,0,78,44
0,0,0,44
2,0,0,44
0,0,0,44
1,0,0,44
259,3,2,44
1,0,1,44
0,0,0,44
0,0,0,44
94,0,0,44
114,1,3,44
44,1,12,44
0,0,0,44
47,1,31,44
0,0,0,44
0,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
1,0,0,44
29,0,5,44
0,0,0,44
0,0,0,44
0,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
115,1,8,44
0,0,0,44
217,12,7,44
0,0,0,44
0,0,0,44
16,0,16,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
4,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
1,0,0,45
0,0,0,45
17,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
2,0,0,45
1,0,0,45
0,0,0,45
26,1,4,45
0,0,0,45
13,0,8,45
7,0,2,45
1,0,0,45
10,0,7,45
3,1,0,45
55,0,0,45
6,0,0,45
0,0,0,45
60,0,4,45
0,0,0,45
0,0,0,45
6,0,0,45
109,0,1,45
0,0,0,45
1,0,0,45
0,0,0,45
2,0,0,45
13,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,1,45
1,0,0,45
1,0,0,45
21,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
25,0,0,45
0,0,0,45
2,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
4,0,0,45
990,6,979,45
422,8,299,45
576,6,513,45
296,1,284,45
119,2,87,45
1352,7,1216,45
252,2,217,45
146,2,114,45
168,6,158,45
318,6,305,45
481,13,396,45
1272,22,1244,45
107,2,46,45
67592,2931,42033,45
1018,4,955,45
75,1,65,45
631,0,594,45
935,1,909,45
93,1,90,45
125,1,106,45
10,0,10,45
75,0,71,45
18,0,18,45
245,1,226,45
758,6,618,45
342,3,306,45
133,0,126,45
539,3,442,45
136,3,128,45
1,0,1,45
76,3,71,45
174,2,170,45
1215,1,1147,45
1,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
11,0,0,45
706,6,40,45
0,0,0,45
0,0,0,45
18,0,0,45
1,0,0,45
0,0,0,45
23,0,1,45
0,0,0,45
2,0,0,45
13,0,0,45
15,0,1,45
0,0,0,45
0,0,0,45
0,0,0,45
10,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
15,0,1,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
3,0,0,45
0,0,0,45
0,0,0,45
653,9,12,45
0,0,0,45
0,0,0,45
4,0,0,45
670,0,17,45
0,0,0,45
45,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
2,0,0,45
43,0,0,45
31,0,3,45
4,0,0,45
4747,124,913,45
40,3,0,45
18,0,0,45
37,0,2,45
4636,197,523,45
0,0,0,45
420,6,46,45
1,0,0,45
0,0,0,45
0,0,0,45
6593,42,135,45
58,0,0,45
0,0,0,45
1,0,0,45
22,0,1,45
0,0,0,45
1,0,0,45
1,0,0,45
2,0,0,45
0,0,0,45
83,0,22,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
6,0,1,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
2,0,0,45
0,0,0,45
1,0,1,45
0,0,0,45
0,0,0,45
0,0,0,45
128,1,0,45
4,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
3,0,0,45
108,0,0,45
16,0,2,45
6,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
5,1,1,45
5,0,0,45
13,0,0,45
8,0,0,45
9,0,1,45
13,0,2,45
0,0,0,45
0,0,0,45
0,0,0,45
21,1,0,45
5,0,0,45
4,0,0,45
1,0,0,45
0,0,0,45
130,0,78,45
1,0,0,45
7,0,0,45
0,0,0,45
1,0,0,45
400,5,2,45
1,0,1,45
0,0,0,45
0,0,0,45
101,0,0,45
214,1,3,45
45,1,12,45
0,0,0,45
48,1,31,45
1,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
29,0,5,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
163,2,8,45
0,0,0,45
262,14,7,45
0,0,0,45
0,0,0,45
16,0,16,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
7,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,46
0,0,0,46
17,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
8,0,0,46
1,0,0,46
0,0,0,46
28,1,4,46
0,0,0,46
13,0,8,46
7,0,2,46
1,0,0,46
11,0,7,46
3,1,0,46
79,0,0,46
9,0,0,46
0,0,0,46
85,0,4,46
0,0,0,46
0,0,0,46
6,0,0,46
169,0,1,46
0,0,0,46
1,0,0,46
0,0,0,46
3,0,0,46
13,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,1,46
1,0,0,46
2,0,0,46
21,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
28,0,0,46
0,0,0,46
3,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
4,0,0,46
990,6,979,46
426,8,303,46
576,6,526,46
296,1,295,46
120,2,87,46
1352,7,1237,46
252,2,218,46
146,2,115,46
168,6,158,46
318,6,307,46
481,13,403,46
1272,22,1244,46
108,2,51,46
67666,2959,43500,46
1018,4,960,46
75,1,67,46
631,0,606,46
935,1,916,46
93,1,90,46
125,1,107,46
10,0,10,46
75,0,71,46
18,0,18,46
245,1,226,46
758,6,627,46
342,3,313,46
133,0,126,46
539,3,454,46
136,3,128,46
1,0,1,46
76,3,72,46
174,2,170,46
1215,1,1154,46
1,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
12,0,0,46
706,6,40,46
0,0,0,46
0,0,0,46
19,0,0,46
1,0,0,46
0,0,0,46
23,0,1,46
0,0,0,46
2,0,0,46
13,0,0,46
15,0,1,46
0,0,0,46
0,0,0,46
0,0,0,46
10,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
15,0,1,46
5,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
3,0,0,46
0,0,0,46
2,0,0,46
949,11,12,46
0,0,0,46
0,0,0,46
4,0,0,46
799,0,18,46
0,0,0,46
46,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
4,0,0,46
50,0,0,46
34,0,3,46
4,0,0,46
5823,145,1669,46
54,4,0,46
18,0,0,46
43,0,2,46
5883,233,589,46
0,0,0,46
461,6,76,46
1,0,0,46
0,0,0,46
0,0,0,46
7041,44,135,46
61,0,0,46
0,0,0,46
1,0,0,46
22,0,1,46
0,0,0,46
1,0,0,46
1,0,0,46
2,0,0,46
0,0,0,46
93,0,23,46
0,0,0,46
3,0,0,46
0,0,0,46
0,0,0,46
6,0,1,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
2,0,0,46
0,0,0,46
1,0,1,46
0,0,0,46
0,0,0,46
0,0,0,46
188,1,0,46
5,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
3,0,0,46
147,0,0,46
16,0,2,46
6,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
6,1,1,46
5,0,0,46
20,0,0,46
8,0,0,46
9,0,3,46
13,0,2,46
0,0,0,46
0,0,0,46
0,0,0,46
23,1,0,46
5,0,0,46
4,0,0,46
1,0,0,46
0,0,0,46
138,0,78,46
1,0,0,46
7,0,0,46
0,0,0,46
1,0,0,46
500,10,30,46
1,0,1,46
0,0,0,46
0,0,0,46
161,0,0,46
268,1,3,46
45,1,12,46
0,0,0,46
50,1,31,46
1,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
45,0,7,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
206,2,18,46
0,0,0,46
402,17,7,46
0,0,0,46
0,0,0,46
18,0,16,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
16,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
4,0,0,47
0,0,0,47
19,0,0,47
1,0,0,47
0,0,0,47
0,0,0,47
12,1,0,47
1,0,0,47
0,0,0,47
38,2,4,47
0,0,0,47
15,0,8,47
7,0,2,47
2,0,0,47
11,0,7,47
3,1,0,47
104,0,0,47
9,0,0,47
0,0,0,47
85,0,4,47
3,0,0,47
0,0,0,47
6,0,0,47
200,0,1,47
0,0,0,47
1,0,0,47
0,0,0,47
3,0,0,47
20,0,0,47
0,0,0,47
4,0,0,47
0,0,0,47
0,0,0,47
2,0,1,47
2,0,0,47
4,0,0,47
27,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
29,0,0,47
0,0,0,47
4,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
8,0,0,47
990,6,984,47
428,8,308,47
576,6,527,47
296,1,295,47
124,2,87,47
1352,7,1256,47
252,2,223,47
146,2,117,47
168,6,159,47
318,6,307,47
481,13,412,47
1272,22,1247,47
114,3,58,47
67707,2986,45235,47
1018,4,968,47
75,1,70,47
631,0,612,47
935,1,919,47
93,1,90,47
125,1,109,47
10,0,10,47
75,0,71,47
18,0,18,47
245,1,227,47
758,6,642,47
342,3,314,47
133,0,126,47
539,3,464,47
136,3,128,47
1,0,1,47
76,3,73,47
174,2,170,47
1215,1,1161,47
1,0,0,47
0,0,0,47
0,0,0,47
5,0,0,47
0,0,0,47
12,0,0,47
706,6,40,47
0,0,0,47
0,0,0,47
31,0,0,47
2,0,0,47
0,0,0,47
35,0,1,47
0,0,0,47
5,0,0,47
14,0,0,47
49,1,1,47
0,0,0,47
0,0,0,47
0,0,0,47
10,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
23,0,1,47
5,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
3,0,0,47
0,0,0,47
2,0,0,47
1126,19,12,47
0,0,0,47
0,0,0,47
13,0,0,47
1040,0,18,47
0,0,0,47
73,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
0,0,0,47
7,0,0,47
50,0,0,47
39,0,3,47
6,0,0,47
6566,194,2134,47
60,6,0,47
19,0,0,47
61,0,2,47
7375,366,622,47
0,0,0,47
502,6,76,47
1,0,0,47
0,0,0,47
0,0,0,47
7314,50,118,47
64,0,1,47
0,0,0,47
2,0,0,47
32,0,1,47
0,0,0,47
1,0,0,47
1,0,0,47
3,0,0,47
0,0,0,47
99,0,24,47
4,0,0,47
3,0,0,47
0,0,0,47
0,0,0,47
7,0,1,47
1,0,0,47
1,0,0,47
0,0,0,47
0,0,0,47
2,0,0,47
0,0,0,47
1,0,1,47
0,0,0,47
0,0,0,47
0,0,0,47
265,3,0,47
5,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
3,0,0,47
176,0,0,47
16,0,2,47
6,0,1,47
0,0,0,47
0,0,0,47
1,0,0,47
6,0,0,47
10,1,1,47
11,0,0,47
30,0,0,47
15,0,0,47
15,0,3,47
17,0,3,47
0,0,0,47
0,0,0,47
0,0,0,47
36,1,0,47
11,0,0,47
4,0,1,47
1,0,0,47
0,0,0,47
150,0,78,47
3,0,0,47
16,0,0,47
0,0,0,47
3,0,0,47
673,17,30,47
1,0,1,47
0,0,0,47
0,0,0,47
203,0,0,47
337,2,3,47
45,1,13,47
0,0,0,47
50,1,31,47
1,0,0,47
0,0,0,47
2,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
45,0,7,47
0,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
0,0,0,47
0,0,0,47
273,3,18,47
0,0,0,47
518,21,7,47
0,0,0,47
0,0,0,47
30,0,16,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
16,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
4,0,0,48
2,0,0,48
20,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
12,1,0,48
1,0,0,48
0,0,0,48
48,2,4,48
0,0,0,48
15,0,8,48
7,0,2,48
2,0,0,48
15,0,7,48
4,1,0,48
131,0,2,48
9,0,0,48
0,0,0,48
95,0,14,48
3,0,0,48
0,0,0,48
6,0,1,48
239,0,1,48
0,0,0,48
1,0,0,48
0,0,0,48
3,0,0,48
25,0,0,48
1,0,0,48
4,0,0,48
0,0,0,48
0,0,0,48
2,0,1,48
2,0,0,48
7,0,0,48
32,1,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
34,0,0,48
0,0,0,48
4,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
8,0,0,48
990,6,984,48
428,8,315,48
576,6,542,48
296,1,295,48
124,2,88,48
1352,8,1260,48
252,2,230,48
146,2,123,48
168,6,159,48
318,6,307,48
481,13,430,48
1272,22,1247,48
115,3,59,48
67743,3008,46488,48
1018,4,979,48
75,1,70,48
631,0,621,48
935,1,923,48
93,1,91,48
125,1,109,48
10,0,10,48
75,0,71,48
18,0,18,48
245,1,227,48
758,6,700,48
342,3,315,48
133,0,127,48
539,3,466,48
136,3,130,48
1,0,1,48
76,3,73,48
174,2,170,48
1215,1,1176,48
1,0,0,48
0,0,0,48
0,0,0,48
9,0,0,48
0,0,0,48
12,0,0,48
706,6,40,48
0,0,0,48
2,0,0,48
31,0,0,48
2,0,0,48
0,0,0,48
90,0,1,48
0,0,0,48
5,0,0,48
15,0,0,48
55,1,1,48
0,0,0,48
0,0,0,48
0,0,0,48
10,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
30,0,1,48
5,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
2,0,0,48
2,0,0,48
1209,19,12,48
0,0,0,48
0,0,0,48
15,0,0,48
1176,2,18,48
0,0,0,48
73,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
0,0,0,48
9,0,0,48
58,0,0,48
43,0,3,48
19,0,0,48
7161,237,2394,48
60,6,3,48
21,0,0,48
61,0,2,48
9172,463,724,48
0,0,0,48
511,10,76,48
1,0,0,48
0,0,0,48
0,0,0,48
7478,53,118,48
64,0,1,48
0,0,0,48
6,0,0,48
32,0,1,48
0,0,0,48
1,0,0,48
1,0,0,48
3,0,0,48
0,0,0,48
117,0,24,48
4,0,0,48
3,0,0,48
0,0,0,48
0,0,0,48
7,0,1,48
1,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
2,0,0,48
0,0,0,48
1,0,1,48
0,0,0,48
0,0,0,48
0,0,0,48
321,3,0,48
5,0,0,48
0,0,0,48
0,0,0,48
2,0,0,48
3,0,0,48
205,0,1,48
16,0,2,48
6,0,1,48
0,0,0,48
0,0,0,48
1,0,0,48
7,0,0,48
20,1,1,48
16,0,0,48
30,0,0,48
18,0,0,48
15,0,3,48
17,0,3,48
0,0,0,48
0,0,0,48
0,0,0,48
36,1,0,48
15,0,0,48
4,0,1,48
1,0,0,48
0,0,0,48
150,0,78,48
3,0,0,48
16,0,0,48
0,0,0,48
3,0,0,48
1073,28,32,48
1,0,1,48
0,0,0,48
0,0,0,48
248,0,1,48
374,2,3,48
45,1,15,48
0,0,0,48
50,1,31,48
1,0,0,48
0,0,0,48
2,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
45,0,7,48
0,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
321,4,18,48
0,0,0,48
583,22,7,48
0,0,0,48
0,0,0,48
30,0,16,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
19,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
5,0,0,49
10,0,0,49
20,0,0,49
1,0,0,49
0,0,0,49
0,0,0,49
17,1,0,49
1,0,0,49
0,0,0,49
55,2,4,49
1,0,0,49
18,0,8,49
7,0,2,49
2,0,0,49
18,0,7,49
6,1,0,49
182,0,4,49
11,0,0,49
0,0,0,49
110,0,22,49
3,0,0,49
0,0,0,49
9,0,3,49
267,0,1,49
0,0,0,49
1,0,0,49
0,0,0,49
5,0,0,49
31,0,0,49
1,0,0,49
4,0,0,49
1,0,0,49
0,0,0,49
2,0,1,49
2,0,0,49
7,0,0,49
32,1,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
36,0,0,49
0,0,0,49
4,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
13,0,0,49
990,6,984,49
429,8,320,49
576,6,547,49
296,1,295,49
125,2,88,49
1353,8,1274,49
252,2,234,49
146,2,129,49
168,6,159,49
318,6,307,49
481,13,434,49
1272,22,1247,49
120,3,65,49
67760,3024,47743,49
1018,4,990,49
75,1,70,49
631,0,627,49
935,1,927,49
93,1,91,49
125,1,111,49
10,0,10,49
75,0,71,49
18,0,18,49
245,1,227,49
758,6,719,49
344,3,319,49
133,0,131,49
539,3,478,49
136,3,131,49
1,0,1,49
76,3,73,49
174,2,170,49
1215,1,1191,49
3,0,0,49
0,0,0,49
0,0,0,49
9,0,0,49
0,0,0,49
14,0,0,49
706,6,40,49
0,0,0,49
3,0,0,49
41,0,0,49
2,0,0,49
0,0,0,49
262,0,1,49
0,0,0,49
5,0,0,49
15,0,0,49
59,1,1,49
0,0,0,49
0,0,0,49
0,0,0,49
12,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
40,0,1,49
5,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
1,0,0,49
2,0,0,49
2,0,0,49
1784,33,12,49
0,0,0,49
0,0,0,49
15,0,0,49
1457,2,18,49
0,0,0,49
89,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
1,0,0,49
0,0,0,49
9,0,0,49
69,0,1,49
56,0,4,49
27,0,2,49
8042,291,2731,49
71,7,3,49
34,0,0,49
75,0,4,49
10149,631,724,49
0,0,0,49
581,10,101,49
1,0,0,49
0,0,0,49
0,0,0,49
7513,54,247,49
69,0,1,49
0,0,0,49
8,0,1,49
41,1,1,49
0,0,0,49
1,0,0,49
1,0,0,49
5,0,0,49
0,0,0,49
129,0,24,49
6,0,0,49
5,0,0,49
0,0,0,49
0,0,0,49
7,0,4,49
3,0,0,49
1,0,0,49
1,0,0,49
0,0,0,49
3,1,0,49
0,0,0,49
1,0,1,49
0,0,0,49
0,0,0,49
0,0,0,49
382,4,0,49
5,0,0,49
0,0,0,49
0,0,0,49
2,0,0,49
7,0,0,49
400,0,1,49
18,0,9,49
16,0,1,49
1,0,0,49
0,0,0,49
1,0,0,49
11,0,0,49
33,1,2,49
22,0,0,49
41,0,0,49
24,0,0,49
25,0,3,49
20,0,3,49
0,0,0,49
0,0,0,49
0,0,0,49
51,2,0,49
20,0,1,49
4,0,1,49
5,0,0,49
0,0,0,49
160,0,78,49
7,0,0,49
31,0,0,49
0,0,0,49
7,0,0,49
1695,35,32,49
1,0,1,49
0,0,0,49
0,0,0,49
355,0,1,49
491,3,3,49
47,1,17,49
0,0,0,49
53,1,33,49
1,0,0,49
0,0,0,49
5,0,0,49
0,0,0,49
0,0,0,49
1,0,0,49
74,0,12,49
0,0,0,49
0,0,0,49
1,0,0,49
1,0,1,49
0,0,0,49
0,0,0,49
382,6,18,49
0,0,0,49
959,28,8,49
0,0,0,49
0,0,0,49
31,0,16,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
26,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
7,0,0,50
12,1,0,50
20,0,0,50
1,0,0,50
0,0,0,50
0,0,0,50
19,1,0,50
1,0,0,50
0,0,0,50
65,2,4,50
1,0,0,50
20,0,8,50
9,0,2,50
3,0,0,50
21,0,7,50
9,1,0,50
246,0,4,50
11,0,3,50
0,0,0,50
195,0,35,50
3,0,0,50
0,0,0,50
9,0,3,50
314,3,1,50
0,0,0,50
1,0,0,50
2,0,0,50
7,0,0,50
38,0,0,50
11,0,0,50
7,1,0,50
2,0,0,50
0,0,0,50
3,0,1,50
2,0,0,50
19,0,0,50
39,1,0,50
0,0,0,50
0,0,0,50
1,0,0,50
0,0,0,50
0,0,0,50
41,0,0,50
0,0,0,50
8,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
23,0,0,50
990,6,984,50
435,8,326,50
576,6,554,50
296,1,295,50
127,2,88,50
1356,8,1282,50
252,2,238,50
146,2,133,50
168,6,159,50
318,6,307,50
482,13,436,50
1273,22,1249,50
126,3,65,50
67773,3046,49134,50
1018,4,995,50
75,1,71,50
631,0,627,50
935,1,932,50
93,1,91,50
125,1,111,50
10,0,10,50
